region_id,region_name,county_name,municipality_name,municipality_type,state_name,state_abbr
4508,Overton County,Overton,,,Tennessee,TN
4509,Perry County,Perry,,,Tennessee,TN
4510,Pickett County,Pickett,,,Tennessee,TN
4511,Polk County,Polk,,,Tennessee,TN
4512,Putnam County,Putnam,,,Tennessee,TN
4513,Rhea County,Rhea,,,Tennessee,TN
4514,Roane County,Roane,,,Tennessee,TN
4515,Robertson County,Robertson,,,Tennessee,TN
4516,Rutherford County,Rutherford,,,Tennessee,TN
4517,Scott County,Scott,,,Tennessee,TN
4518,Sequatchie County,Sequatchie,,,Tennessee,TN
4519,Sevier County,Sevier,,,Tennessee,TN
4520,Shelby County,Shelby,,,Tennessee,TN
4521,Smith County,Smith,,,Tennessee,TN
4522,Stewart County,Stewart,,,Tennessee,TN
4523,Sullivan County,Sullivan,,,Tennessee,TN
4524,Sumner County,Sumner,,,Tennessee,TN
4525,Tipton County,Tipton,,,Tennessee,TN
4526,Trousdale County,Trousdale,,,Tennessee,TN
4527,Unicoi County,Unicoi,,,Tennessee,TN
4528,Union County,Union,,,Tennessee,TN
4529,Van Buren County,Van Buren,,,Tennessee,TN
4530,Warren County,Warren,,,Tennessee,TN
4531,Washington County,Washington,,,Tennessee,TN
4532,Wayne County,Wayne,,,Tennessee,TN
4533,Weakley County,Weakley,,,Tennessee,TN
4534,White County,White,,,Tennessee,TN
4535,Williamson County,Williamson,,,Tennessee,TN
4536,Wilson County,Wilson,,,Tennessee,TN
4537,Anderson County,Anderson,,,Texas,TX
4538,Andrews County,Andrews,,,Texas,TX
4539,Angelina County,Angelina,,,Texas,TX
4540,Aransas County,Aransas,,,Texas,TX
4541,Archer County,Archer,,,Texas,TX
4542,Armstrong County,Armstrong,,,Texas,TX
4543,Atascosa County,Atascosa,,,Texas,TX
4544,Austin County,Austin,,,Texas,TX
4545,Bailey County,Bailey,,,Texas,TX
4546,Bandera County,Bandera,,,Texas,TX
4547,Bastrop County,Bastrop,,,Texas,TX
4548,Baylor County,Baylor,,,Texas,TX
4549,Bee County,Bee,,,Texas,TX
4550,Bell County,Bell,,,Texas,TX
4551,Bexar County,Bexar,,,Texas,TX
4552,Blanco County,Blanco,,,Texas,TX
4553,Borden County,Borden,,,Texas,TX
4554,Bosque County,Bosque,,,Texas,TX
4555,Bowie County,Bowie,,,Texas,TX
4556,Brazoria County,Brazoria,,,Texas,TX
4557,Brazos County,Brazos,,,Texas,TX
4558,Brewster County,Brewster,,,Texas,TX
4559,Briscoe County,Briscoe,,,Texas,TX
4560,Brooks County,Brooks,,,Texas,TX
4561,Brown County,Brown,,,Texas,TX
4562,Burleson County,Burleson,,,Texas,TX
4563,Burnet County,Burnet,,,Texas,TX
4564,Caldwell County,Caldwell,,,Texas,TX
4565,Calhoun County,Calhoun,,,Texas,TX
4566,Callahan County,Callahan,,,Texas,TX
4567,Cameron County,Cameron,,,Texas,TX
4568,Camp County,Camp,,,Texas,TX
4569,Carson County,Carson,,,Texas,TX
4570,Cass County,Cass,,,Texas,TX
4571,Castro County,Castro,,,Texas,TX
4572,Chambers County,Chambers,,,Texas,TX
4573,Cherokee County,Cherokee,,,Texas,TX
4574,Childress County,Childress,,,Texas,TX
4575,Clay County,Clay,,,Texas,TX
4576,Cochran County,Cochran,,,Texas,TX
4577,Coke County,Coke,,,Texas,TX
4578,Coleman County,Coleman,,,Texas,TX
4579,Collin County,Collin,,,Texas,TX
4580,Collingsworth County,Collingsworth,,,Texas,TX
4581,Colorado County,Colorado,,,Texas,TX
4582,Comal County,Comal,,,Texas,TX
4583,Comanche County,Comanche,,,Texas,TX
4584,Concho County,Concho,,,Texas,TX
4585,Cooke County,Cooke,,,Texas,TX
4586,Coryell County,Coryell,,,Texas,TX
4587,Cottle County,Cottle,,,Texas,TX
4588,Crane County,Crane,,,Texas,TX
4589,Crockett County,Crockett,,,Texas,TX
4590,Crosby County,Crosby,,,Texas,TX
4591,Culberson County,Culberson,,,Texas,TX
4592,Dallam County,Dallam,,,Texas,TX
4593,Dallas County,Dallas,,,Texas,TX
4594,Dawson County,Dawson,,,Texas,TX
4595,Deaf Smith County,Deaf Smith,,,Texas,TX
4596,Delta County,Delta,,,Texas,TX
4597,Denton County,Denton,,,Texas,TX
4598,DeWitt County,DeWitt,,,Texas,TX
4599,Dickens County,Dickens,,,Texas,TX
4600,Dimmit County,Dimmit,,,Texas,TX
4601,Donley County,Donley,,,Texas,TX
4602,Duval County,Duval,,,Texas,TX
4603,Eastland County,Eastland,,,Texas,TX
4604,Ector County,Ector,,,Texas,TX
4605,Edwards County,Edwards,,,Texas,TX
4606,El Paso County,El Paso,,,Texas,TX
4607,Ellis County,Ellis,,,Texas,TX
4608,Erath County,Erath,,,Texas,TX
4609,Falls County,Falls,,,Texas,TX
4610,Fannin County,Fannin,,,Texas,TX
4611,Fayette County,Fayette,,,Texas,TX
4612,Fisher County,Fisher,,,Texas,TX
4613,Floyd County,Floyd,,,Texas,TX
4614,Foard County,Foard,,,Texas,TX
4615,Fort Bend County,Fort Bend,,,Texas,TX
4616,Franklin County,Franklin,,,Texas,TX
4617,Freestone County,Freestone,,,Texas,TX
4618,Frio County,Frio,,,Texas,TX
4619,Gaines County,Gaines,,,Texas,TX
4620,Galveston County,Galveston,,,Texas,TX
4621,Garza County,Garza,,,Texas,TX
4622,Gillespie County,Gillespie,,,Texas,TX
4623,Glasscock County,Glasscock,,,Texas,TX
4624,Goliad County,Goliad,,,Texas,TX
4625,Gonzales County,Gonzales,,,Texas,TX
4626,Gray County,Gray,,,Texas,TX
4627,Grayson County,Grayson,,,Texas,TX
4628,Gregg County,Gregg,,,Texas,TX
4629,Grimes County,Grimes,,,Texas,TX
4630,Guadalupe County,Guadalupe,,,Texas,TX
4631,Hale County,Hale,,,Texas,TX
4632,Hall County,Hall,,,Texas,TX
4633,Hamilton County,Hamilton,,,Texas,TX
4634,Hansford County,Hansford,,,Texas,TX
4635,Hardeman County,Hardeman,,,Texas,TX
4636,Hardin County,Hardin,,,Texas,TX
4637,Harris County,Harris,,,Texas,TX
4638,Harrison County,Harrison,,,Texas,TX
4639,Hartley County,Hartley,,,Texas,TX
4640,Haskell County,Haskell,,,Texas,TX
4641,Hays County,Hays,,,Texas,TX
4642,Hemphill County,Hemphill,,,Texas,TX
4643,Henderson County,Henderson,,,Texas,TX
4644,Hidalgo County,Hidalgo,,,Texas,TX
4645,Hill County,Hill,,,Texas,TX
4646,Hockley County,Hockley,,,Texas,TX
4647,Hood County,Hood,,,Texas,TX
4648,Hopkins County,Hopkins,,,Texas,TX
4649,Houston County,Houston,,,Texas,TX
4650,Howard County,Howard,,,Texas,TX
4651,Hudspeth County,Hudspeth,,,Texas,TX
4652,Hunt County,Hunt,,,Texas,TX
4653,Hutchinson County,Hutchinson,,,Texas,TX
4654,Irion County,Irion,,,Texas,TX
4655,Jack County,Jack,,,Texas,TX
4656,Jackson County,Jackson,,,Texas,TX
4657,Jasper County,Jasper,,,Texas,TX
4658,Jeff Davis County,Jeff Davis,,,Texas,TX
4659,Jefferson County,Jefferson,,,Texas,TX
4660,Jim Hogg County,Jim Hogg,,,Texas,TX
4661,Jim Wells County,Jim Wells,,,Texas,TX
4662,Johnson County,Johnson,,,Texas,TX
4663,Jones County,Jones,,,Texas,TX
4664,Karnes County,Karnes,,,Texas,TX
4665,Kaufman County,Kaufman,,,Texas,TX
4666,Kendall County,Kendall,,,Texas,TX
4667,Kenedy County,Kenedy,,,Texas,TX
4668,Kent County,Kent,,,Texas,TX
4669,Kerr County,Kerr,,,Texas,TX
4670,Kimble County,Kimble,,,Texas,TX
4671,King County,King,,,Texas,TX
4672,Kinney County,Kinney,,,Texas,TX
4673,Kleberg County,Kleberg,,,Texas,TX
4674,Knox County,Knox,,,Texas,TX
4675,La Salle County,La Salle,,,Texas,TX
4676,Lamar County,Lamar,,,Texas,TX
4677,Lamb County,Lamb,,,Texas,TX
4678,Lampasas County,Lampasas,,,Texas,TX
4679,Lavaca County,Lavaca,,,Texas,TX
4680,Lee County,Lee,,,Texas,TX
4681,Leon County,Leon,,,Texas,TX
4682,Liberty County,Liberty,,,Texas,TX
4683,Limestone County,Limestone,,,Texas,TX
4684,Lipscomb County,Lipscomb,,,Texas,TX
4685,Live Oak County,Live Oak,,,Texas,TX
4686,Llano County,Llano,,,Texas,TX
4687,Loving County,Loving,,,Texas,TX
4688,Lubbock County,Lubbock,,,Texas,TX
4689,Lynn County,Lynn,,,Texas,TX
4690,Madison County,Madison,,,Texas,TX
4691,Marion County,Marion,,,Texas,TX
4692,Martin County,Martin,,,Texas,TX
4693,Mason County,Mason,,,Texas,TX
4694,Matagorda County,Matagorda,,,Texas,TX
4695,Maverick County,Maverick,,,Texas,TX
4696,McCulloch County,McCulloch,,,Texas,TX
4697,McLennan County,McLennan,,,Texas,TX
4698,McMullen County,McMullen,,,Texas,TX
4699,Medina County,Medina,,,Texas,TX
4700,Menard County,Menard,,,Texas,TX
4701,Midland County,Midland,,,Texas,TX
4702,Milam County,Milam,,,Texas,TX
4703,Mills County,Mills,,,Texas,TX
4704,Mitchell County,Mitchell,,,Texas,TX
4705,Montague County,Montague,,,Texas,TX
4706,Montgomery County,Montgomery,,,Texas,TX
4707,Moore County,Moore,,,Texas,TX
4708,Morris County,Morris,,,Texas,TX
4709,Motley County,Motley,,,Texas,TX
4710,Nacogdoches County,Nacogdoches,,,Texas,TX
4711,Navarro County,Navarro,,,Texas,TX
4712,Newton County,Newton,,,Texas,TX
4713,Nolan County,Nolan,,,Texas,TX
4714,Nueces County,Nueces,,,Texas,TX
4715,Ochiltree County,Ochiltree,,,Texas,TX
4716,Oldham County,Oldham,,,Texas,TX
4717,Orange County,Orange,,,Texas,TX
4718,Palo Pinto County,Palo Pinto,,,Texas,TX
4719,Panola County,Panola,,,Texas,TX
4720,Parker County,Parker,,,Texas,TX
4721,Parmer County,Parmer,,,Texas,TX
4722,Pecos County,Pecos,,,Texas,TX
4723,Polk County,Polk,,,Texas,TX
4724,Potter County,Potter,,,Texas,TX
4725,Presidio County,Presidio,,,Texas,TX
4726,Rains County,Rains,,,Texas,TX
4727,Randall County,Randall,,,Texas,TX
4728,Reagan County,Reagan,,,Texas,TX
4729,Real County,Real,,,Texas,TX
4730,Red River County,Red River,,,Texas,TX
4731,Reeves County,Reeves,,,Texas,TX
4732,Refugio County,Refugio,,,Texas,TX
4733,Roberts County,Roberts,,,Texas,TX
4734,Robertson County,Robertson,,,Texas,TX
4735,Rockwall County,Rockwall,,,Texas,TX
4736,Runnels County,Runnels,,,Texas,TX
4737,Rusk County,Rusk,,,Texas,TX
4738,Sabine County,Sabine,,,Texas,TX
4739,San Augustine County,San Augustine,,,Texas,TX
4740,San Jacinto County,San Jacinto,,,Texas,TX
4741,San Patricio County,San Patricio,,,Texas,TX
4742,San Saba County,San Saba,,,Texas,TX
4743,Schleicher County,Schleicher,,,Texas,TX
4744,Scurry County,Scurry,,,Texas,TX
4745,Shackelford County,Shackelford,,,Texas,TX
4746,Shelby County,Shelby,,,Texas,TX
4747,Sherman County,Sherman,,,Texas,TX
4748,Smith County,Smith,,,Texas,TX
4749,Somervell County,Somervell,,,Texas,TX
4750,Starr County,Starr,,,Texas,TX
4751,Stephens County,Stephens,,,Texas,TX
4752,Sterling County,Sterling,,,Texas,TX
4753,Stonewall County,Stonewall,,,Texas,TX
4754,Sutton County,Sutton,,,Texas,TX
4755,Swisher County,Swisher,,,Texas,TX
4756,Tarrant County,Tarrant,,,Texas,TX
4757,Taylor County,Taylor,,,Texas,TX
4758,Terrell County,Terrell,,,Texas,TX
4759,Terry County,Terry,,,Texas,TX
4760,Throckmorton County,Throckmorton,,,Texas,TX
4761,Titus County,Titus,,,Texas,TX
4762,Tom Green County,Tom Green,,,Texas,TX
4763,Travis County,Travis,,,Texas,TX
4764,Trinity County,Trinity,,,Texas,TX
4765,Tyler County,Tyler,,,Texas,TX
4766,Upshur County,Upshur,,,Texas,TX
4767,Upton County,Upton,,,Texas,TX
4768,Uvalde County,Uvalde,,,Texas,TX
4769,Val Verde County,Val Verde,,,Texas,TX
4770,Van Zandt County,Van Zandt,,,Texas,TX
4771,Victoria County,Victoria,,,Texas,TX
4772,Walker County,Walker,,,Texas,TX
4773,Waller County,Waller,,,Texas,TX
4774,Ward County,Ward,,,Texas,TX
4775,Washington County,Washington,,,Texas,TX
4776,Webb County,Webb,,,Texas,TX
4777,Wharton County,Wharton,,,Texas,TX
4778,Wheeler County,Wheeler,,,Texas,TX
4779,Wichita County,Wichita,,,Texas,TX
4780,Wilbarger County,Wilbarger,,,Texas,TX
4781,Willacy County,Willacy,,,Texas,TX
4782,Williamson County,Williamson,,,Texas,TX
4783,Wilson County,Wilson,,,Texas,TX
4784,Winkler County,Winkler,,,Texas,TX
4785,Wise County,Wise,,,Texas,TX
4786,Wood County,Wood,,,Texas,TX
4787,Yoakum County,Yoakum,,,Texas,TX
4788,Young County,Young,,,Texas,TX
4789,Zapata County,Zapata,,,Texas,TX
4790,Zavala County,Zavala,,,Texas,TX
4791,Beaver County,Beaver,,,Utah,UT
4792,Box Elder County,Box Elder,,,Utah,UT
4793,Cache County,Cache,,,Utah,UT
4794,Carbon County,Carbon,,,Utah,UT
4795,Daggett County,Daggett,,,Utah,UT
4796,Davis County,Davis,,,Utah,UT
4797,Duchesne County,Duchesne,,,Utah,UT
4798,Emery County,Emery,,,Utah,UT
4799,Garfield County,Garfield,,,Utah,UT
4800,Grand County,Grand,,,Utah,UT
4801,Iron County,Iron,,,Utah,UT
4802,Juab County,Juab,,,Utah,UT
4803,Kane County,Kane,,,Utah,UT
4804,Millard County,Millard,,,Utah,UT
4805,Morgan County,Morgan,,,Utah,UT
4806,Piute County,Piute,,,Utah,UT
4807,Rich County,Rich,,,Utah,UT
4808,Salt Lake County,Salt Lake,,,Utah,UT
4809,San Juan County,San Juan,,,Utah,UT
4810,Sanpete County,Sanpete,,,Utah,UT
4811,Sevier County,Sevier,,,Utah,UT
4812,Summit County,Summit,,,Utah,UT
4813,Tooele County,Tooele,,,Utah,UT
4814,Uintah County,Uintah,,,Utah,UT
4815,Utah County,Utah,,,Utah,UT
4816,Wasatch County,Wasatch,,,Utah,UT
4817,Washington County,Washington,,,Utah,UT
4818,Wayne County,Wayne,,,Utah,UT
4819,Weber County,Weber,,,Utah,UT
4820,Addison,,Addison,,Vermont,VT
4821,Albany,,Albany,,Vermont,VT
4822,Alburgh,,Alburgh,,Vermont,VT
4823,Andover,,Andover,,Vermont,VT
4824,Arlington,,Arlington,,Vermont,VT
4825,Athens,,Athens,,Vermont,VT
4826,Bakersfield,,Bakersfield,,Vermont,VT
4827,Baltimore,,Baltimore,,Vermont,VT
4828,Barnard,,Barnard,,Vermont,VT
4829,Barnet,,Barnet,,Vermont,VT
4830,Barre City,,Barre City,,Vermont,VT
4831,Barre Town,,Barre Town,,Vermont,VT
4832,Barton,,Barton,,Vermont,VT
4833,Belvidere,,Belvidere,,Vermont,VT
4834,Bennington,,Bennington,,Vermont,VT
4835,Benson,,Benson,,Vermont,VT
4836,Berkshire,,Berkshire,,Vermont,VT
4837,Berlin,,Berlin,,Vermont,VT
4838,Bethel,,Bethel,,Vermont,VT
4839,Bloomfield,,Bloomfield,,Vermont,VT
4840,Bolton,,Bolton,,Vermont,VT
4841,Bradford,,Bradford,,Vermont,VT
4842,Braintree,,Braintree,,Vermont,VT
4843,Brandon,,Brandon,,Vermont,VT
4844,Brattleboro,,Brattleboro,,Vermont,VT
4845,Bridgewater,,Bridgewater,,Vermont,VT
4846,Bridport,,Bridport,,Vermont,VT
4847,Brighton,,Brighton,,Vermont,VT
4848,Bristol,,Bristol,,Vermont,VT
4849,Brookfield,,Brookfield,,Vermont,VT
4850,Brookline,,Brookline,,Vermont,VT
4851,Brownington,,Brownington,,Vermont,VT
4852,Brunswick,,Brunswick,,Vermont,VT
4853,Burke,,Burke,,Vermont,VT
4854,Burlington,,Burlington,,Vermont,VT
4855,Cabot,,Cabot,,Vermont,VT
4856,Calais,,Calais,,Vermont,VT
4857,Cambridge,,Cambridge,,Vermont,VT
4858,Canaan,,Canaan,,Vermont,VT
4859,Castleton,,Castleton,,Vermont,VT
4860,Cavendish,,Cavendish,,Vermont,VT
4861,Charleston,,Charleston,,Vermont,VT
4862,Charlotte,,Charlotte,,Vermont,VT
4863,Chelsea,,Chelsea,,Vermont,VT
4864,Chester,,Chester,,Vermont,VT
4865,Chittenden,,Chittenden,,Vermont,VT
4866,Clarendon,,Clarendon,,Vermont,VT
4867,Colchester,,Colchester,,Vermont,VT
4868,Concord,,Concord,,Vermont,VT
4869,Corinth,,Corinth,,Vermont,VT
4870,Cornwall,,Cornwall,,Vermont,VT
4871,Coventry,,Coventry,,Vermont,VT
4872,Craftsbury,,Craftsbury,,Vermont,VT
4873,Danby,,Danby,,Vermont,VT
4874,Danville,,Danville,,Vermont,VT
4875,Derby,,Derby,,Vermont,VT
4876,Dorset,,Dorset,,Vermont,VT
4877,Dover,,Dover,,Vermont,VT
4878,Dummerston,,Dummerston,,Vermont,VT
4879,Duxbury,,Duxbury,,Vermont,VT
4880,East Haven,,East Haven,,Vermont,VT
4881,East Montpelier,,East Montpelier,,Vermont,VT
4882,Eden,,Eden,,Vermont,VT
4883,Elmore,,Elmore,,Vermont,VT
4884,Enosburgh,,Enosburgh,,Vermont,VT
4885,Essex,,Essex,,Vermont,VT
4886,Fair Haven,,Fair Haven,,Vermont,VT
4887,Fairfax,,Fairfax,,Vermont,VT
4888,Fairfield,,Fairfield,,Vermont,VT
4889,Fairlee,,Fairlee,,Vermont,VT
4890,Fayston,,Fayston,,Vermont,VT
4891,Ferrisburgh,,Ferrisburgh,,Vermont,VT
4892,Fletcher,,Fletcher,,Vermont,VT
4893,Franklin,,Franklin,,Vermont,VT
4894,Georgia,,Georgia,,Vermont,VT
4895,Glover,,Glover,,Vermont,VT
4896,Goshen,,Goshen,,Vermont,VT
4897,Grafton,,Grafton,,Vermont,VT
4898,Granby,,Granby,,Vermont,VT
4899,Grand Isle,,Grand Isle,,Vermont,VT
4900,Granville,,Granville,,Vermont,VT
4901,Greensboro,,Greensboro,,Vermont,VT
4902,Groton,,Groton,,Vermont,VT
4903,Guildhall,,Guildhall,,Vermont,VT
4904,Guilford,,Guilford,,Vermont,VT
4905,Halifax,,Halifax,,Vermont,VT
4906,Hancock,,Hancock,,Vermont,VT
4907,Hardwick,,Hardwick,,Vermont,VT
4908,Hartford,,Hartford,,Vermont,VT
4909,Hartland,,Hartland,,Vermont,VT
4910,Highgate,,Highgate,,Vermont,VT
4911,Hinesburg,,Hinesburg,,Vermont,VT
4912,Holland,,Holland,,Vermont,VT
4913,Hubbardton,,Hubbardton,,Vermont,VT
4914,Huntington,,Huntington,,Vermont,VT
4915,Hyde Park,,Hyde Park,,Vermont,VT
4916,Ira,,Ira,,Vermont,VT
4917,Irasburg,,Irasburg,,Vermont,VT
4918,Isle La Motte,,Isle La Motte,,Vermont,VT
4919,Jamaica,,Jamaica,,Vermont,VT
4920,Jay,,Jay,,Vermont,VT
4921,Jericho,,Jericho,,Vermont,VT
4922,Johnson,,Johnson,,Vermont,VT
4923,Killington,,Killington,,Vermont,VT
4924,Kirby,,Kirby,,Vermont,VT
4925,Landgrove,,Landgrove,,Vermont,VT
4926,Leicester,,Leicester,,Vermont,VT
4927,Lemington,,Lemington,,Vermont,VT
4928,Lincoln,,Lincoln,,Vermont,VT
4929,Londonderry,,Londonderry,,Vermont,VT
4930,Lowell,,Lowell,,Vermont,VT
4931,Ludlow,,Ludlow,,Vermont,VT
4932,Lunenburg,,Lunenburg,,Vermont,VT
4933,Lyndon,,Lyndon,,Vermont,VT
4934,Maidstone,,Maidstone,,Vermont,VT
4935,Manchester,,Manchester,,Vermont,VT
4936,Marlboro,,Marlboro,,Vermont,VT
4937,Marshfield,,Marshfield,,Vermont,VT
4938,Mendon,,Mendon,,Vermont,VT
4939,Middlebury,,Middlebury,,Vermont,VT
4940,Middlesex,,Middlesex,,Vermont,VT
4941,Middletown Springs,,Middletown Springs,,Vermont,VT
4942,Milton,,Milton,,Vermont,VT
4943,Monkton,,Monkton,,Vermont,VT
4944,Montgomery,,Montgomery,,Vermont,VT
4945,Montpelier,,Montpelier,,Vermont,VT
4946,Moretown,,Moretown,,Vermont,VT
4947,Morgan,,Morgan,,Vermont,VT
4948,Morristown,,Morristown,,Vermont,VT
4949,Mount Holly,,Mount Holly,,Vermont,VT
4950,Mount Tabor,,Mount Tabor,,Vermont,VT
4951,New Haven,,New Haven,,Vermont,VT
4952,Newark,,Newark,,Vermont,VT
4953,Newbury,,Newbury,,Vermont,VT
4954,Newfane,,Newfane,,Vermont,VT
4955,Newport City,,Newport,City,Vermont,VT
4956,Newport Town,,Newport,Town,Vermont,VT
4957,North Hero,,North Hero,,Vermont,VT
4958,Northfield,,Northfield,,Vermont,VT
4959,Norton,,Norton,,Vermont,VT
4960,Norwich,,Norwich,,Vermont,VT
4961,Orange,,Orange,,Vermont,VT
4962,Orwell,,Orwell,,Vermont,VT
4963,Panton,,Panton,,Vermont,VT
4964,Pawlet,,Pawlet,,Vermont,VT
4965,Peacham,,Peacham,,Vermont,VT
4966,Peru,,Peru,,Vermont,VT
4967,Pittsfield,,Pittsfield,,Vermont,VT
4968,Pittsford,,Pittsford,,Vermont,VT
4969,Plainfield,,Plainfield,,Vermont,VT
4970,Plymouth,,Plymouth,,Vermont,VT
4971,Pomfret,,Pomfret,,Vermont,VT
4972,Poultney,,Poultney,,Vermont,VT
4973,Pownal,,Pownal,,Vermont,VT
4974,Proctor,,Proctor,,Vermont,VT
4975,Putney,,Putney,,Vermont,VT
4976,Randolph,,Randolph,,Vermont,VT
4977,Reading,,Reading,,Vermont,VT
4978,Readsboro,,Readsboro,,Vermont,VT
4979,Richford,,Richford,,Vermont,VT
4980,Richmond,,Richmond,,Vermont,VT
4981,Ripton,,Ripton,,Vermont,VT
4982,Rochester,,Rochester,,Vermont,VT
4983,Rockingham,,Rockingham,,Vermont,VT
4984,Roxbury,,Roxbury,,Vermont,VT
4985,Royalton,,Royalton,,Vermont,VT
4986,Rupert,,Rupert,,Vermont,VT
4987,Rutland City,,Rutland,City,Vermont,VT
4988,Rutland Town,,Rutland,Town,Vermont,VT
4989,Ryegate,,Ryegate,,Vermont,VT
4990,Saint Albans City,,Saint Albans,City,Vermont,VT
4991,Saint Albans Town,,Saint Albans,Town,Vermont,VT
4992,Saint George,,Saint George,,Vermont,VT
4993,Saint Johnsbury,,Saint Johnsbury,,Vermont,VT
4994,Salisbury,,Salisbury,,Vermont,VT
4995,Sandgate,,Sandgate,,Vermont,VT
4996,Searsburg,,Searsburg,,Vermont,VT
4997,Shaftsbury,,Shaftsbury,,Vermont,VT
4998,Sharon,,Sharon,,Vermont,VT
4999,Sheffield,,Sheffield,,Vermont,VT
5000,Shelburne,,Shelburne,,Vermont,VT
5001,Sheldon,,Sheldon,,Vermont,VT
5002,Shoreham,,Shoreham,,Vermont,VT
5003,Shrewsbury,,Shrewsbury,,Vermont,VT
5004,South Burlington City,,South Burlington,City,Vermont,VT
5005,South Hero,,South Hero,,Vermont,VT
5006,Springfield,,Springfield,,Vermont,VT
5007,Stamford,,Stamford,,Vermont,VT
5008,Stannard,,Stannard,,Vermont,VT
5009,Starksboro,,Starksboro,,Vermont,VT
5010,Stockbridge,,Stockbridge,,Vermont,VT
5011,Stowe,,Stowe,,Vermont,VT
5012,Strafford,,Strafford,,Vermont,VT
5013,Stratton,,Stratton,,Vermont,VT
5014,Sudbury,,Sudbury,,Vermont,VT
5015,Sunderland,,Sunderland,,Vermont,VT
5016,Sutton,,Sutton,,Vermont,VT
5017,Swanton,,Swanton,,Vermont,VT
5018,Thetford,,Thetford,,Vermont,VT
5019,Tinmouth,,Tinmouth,,Vermont,VT
5020,Topsham,,Topsham,,Vermont,VT
5021,Townshend,,Townshend,,Vermont,VT
5022,Troy,,Troy,,Vermont,VT
5023,Tunbridge,,Tunbridge,,Vermont,VT
5024,Underhill,,Underhill,,Vermont,VT
5025,Vergennes,,Vergennes,,Vermont,VT
5026,Vernon,,Vernon,,Vermont,VT
5027,Vershire,,Vershire,,Vermont,VT
5028,Victory,,Victory,,Vermont,VT
5029,Waitsfield,,Waitsfield,,Vermont,VT
5030,Walden,,Walden,,Vermont,VT
5031,Wallingford,,Wallingford,,Vermont,VT
5032,Waltham,,Waltham,,Vermont,VT
5033,Wardsboro,,Wardsboro,,Vermont,VT
5034,Warren,,Warren,,Vermont,VT
5035,Washington,,Washington,,Vermont,VT
5036,Waterbury,,Waterbury,,Vermont,VT
5037,Waterford,,Waterford,,Vermont,VT
5038,Waterville,,Waterville,,Vermont,VT
5039,Weathersfield,,Weathersfield,,Vermont,VT
5040,Wells,,Wells,,Vermont,VT
5041,West Fairlee,,West Fairlee,,Vermont,VT
5042,West Haven,,West Haven,,Vermont,VT
5043,West Rutland,,West Rutland,,Vermont,VT
5044,West Windsor,,West Windsor,,Vermont,VT
5045,Westfield,,Westfield,,Vermont,VT
5046,Westford,,Westford,,Vermont,VT
5047,Westminster,,Westminster,,Vermont,VT
5048,Westmore,,Westmore,,Vermont,VT
5049,Weston,,Weston,,Vermont,VT
5050,Weybridge,,Weybridge,,Vermont,VT
5051,Wheelock,,Wheelock,,Vermont,VT
5052,Whiting,,Whiting,,Vermont,VT
5053,Whitingham,,Whitingham,,Vermont,VT
5054,Williamstown,,Williamstown,,Vermont,VT
5055,Williston,,Williston,,Vermont,VT
5056,Wilmington,,Wilmington,,Vermont,VT
5057,Windham,,Windham,,Vermont,VT
5058,Windsor,,Windsor,,Vermont,VT
5059,Winhall,,Winhall,,Vermont,VT
5060,Winooski,,Winooski,,Vermont,VT
5061,Wolcott,,Wolcott,,Vermont,VT
5062,Woodbury,,Woodbury,,Vermont,VT
5063,Woodford,,Woodford,,Vermont,VT
5064,Woodstock,,Woodstock,,Vermont,VT
5065,Worcester,,Worcester,,Vermont,VT
5066,All regions,,All regions,,Virgin Islands,VI
5067,Accomack County,Accomack,,,Virginia,VA
5068,Albemarle County,Albemarle,,,Virginia,VA
5069,Alleghany County,Alleghany,,,Virginia,VA
5070,Amelia County,Amelia,,,Virginia,VA
5071,Amherst County,Amherst,,,Virginia,VA
5072,Appomattox County,Appomattox,,,Virginia,VA
5073,Arlington County,Arlington,,,Virginia,VA
